V1,model,rcp,ISO3,year,temp
4909342,EC-Earth3-Veg-LR,245,,2082,16.37006
4909343,EC-Earth3-Veg-LR,245,,2082,16.75835
4909344,EC-Earth3-Veg,245,,2082,16.90244
4909345,EC-Earth3-Veg,245,,2082,16.98528
4909346,EC-Earth3-Veg,245,,2082,17.00106
4909347,EC-Earth3-Veg,245,,2082,17.16995
4909348,EC-Earth3,245,,2082,17.11785
4909349,EC-Earth3,245,,2082,17.18748
4909350,EC-Earth3,245,,2082,16.75955
4909351,EC-Earth3,245,,2082,17.17134
4909352,EC-Earth3,245,,2082,17.05185
4909353,FGOALS-g3,245,,2082,15.08002
4909354,FGOALS-g3,245,,2082,15.04595
4909355,FGOALS-g3,245,,2082,14.91738
4909356,FGOALS-g3,245,,2082,14.97949
4909357,FIO-ESM-2-0,245,,2082,16.53792
4909358,FIO-ESM-2-0,245,,2082,16.45717
4909359,FIO-ESM-2-0,245,,2082,16.50904
4909360,GFDL-CM4,245,,2082,15.37422
4909361,GFDL-ESM4,245,,2082,15.68106
4909362,GFDL-ESM4,245,,2082,15.69969
4909363,GFDL-ESM4,245,,2082,15.74306
4909364,GISS-E2-1-G,245,,2082,15.93399
4909365,HadGEM3-GC31-LL,245,,2082,17.17708
4909366,IITM-ESM,245,,2082,16.34017
4909367,INM-CM4-8,245,,2082,15.57105
4909368,INM-CM5-0,245,,2082,15.28106
4909369,IPSL-CM6A-LR,245,,2082,16.18073
4909370,IPSL-CM6A-LR,245,,2082,16.35863
4909371,IPSL-CM6A-LR,245,,2082,16.19734
4909372,IPSL-CM6A-LR,245,,2082,16.3334
4909373,IPSL-CM6A-LR,245,,2082,16.19074
4909374,IPSL-CM6A-LR,245,,2082,16.15872
4909375,KACE-1-0-G,245,,2082,17.23726
4909376,KACE-1-0-G,245,,2082,17.28782
4909377,KACE-1-0-G,245,,2082,17.199
4909378,KIOST-ESM,245,,2082,15.49416
4909379,MCM-UA-1-0,245,,2082,16.24393
4909380,MIROC-ES2L,245,,2082,17.24972
4909381,MIROC6,245,,2082,
4909382,MIROC6,245,,2082,17.19648
4909383,MIROC6,245,,2082,17.50954
4909384,MIROC6,245,,2082,
4909385,MIROC6,245,,2082,
4909386,MIROC6,245,,2082,17.52416
4909387,MPI-ESM1-2-LR,245,,2082,15.93501
4909388,MPI-ESM1-2-LR,245,,2082,15.8106
4909389,MPI-ESM1-2-LR,245,,2082,15.75831
4909390,MPI-ESM1-2-LR,245,,2082,15.74671
4909391,MPI-ESM1-2-LR,245,,2082,15.81644
4909392,MRI-ESM2-0,245,,2082,16.39478
4909393,MRI-ESM2-0,245,,2082,
4909394,MRI-ESM2-0,245,,2082,
4909395,MRI-ESM2-0,245,,2082,
4909396,NESM3,245,,2082,16.66908
4909397,NESM3,245,,2082,16.67755
4909398,NorESM2-LM,245,,2082,16.5963
4909399,NorESM2-LM,245,,2082,16.41435
4909400,NorESM2-LM,245,,2082,16.62921
4909401,NorESM2-MM,245,,2082,16.01776
4909402,NorESM2-MM,245,,2082,15.9205
4909403,TaiESM1,245,,2082,17.25353
4909404,UKESM1-0-LL,245,,2082,17.29865
4909405,ACCESS-CM2,245,,2083,17.20944
4909406,ACCESS-CM2,245,,2083,17.14201
4909407,ACCESS-ESM1-5,245,,2083,17.18469
4909408,ACCESS-ESM1-5,245,,2083,17.26258
4909409,ACCESS-ESM1-5,245,,2083,17.40901
4909410,AWI-CM-1-1-MR,245,,2083,16.72475
4909411,BCC-CSM2-MR,245,,2083,17.05954
4909412,CAMS-CSM1-0,245,,2083,15.74675
4909413,CAMS-CSM1-0,245,,2083,15.93264
4909414,CAS-ESM2-0,245,,2083,17.01324
4909415,CAS-ESM2-0,245,,2083,17.25873
4909416,CESM2-WACCM,245,,2083,17.11959
4909417,CESM2-WACCM,245,,2083,17.09732
4909418,CESM2-WACCM,245,,2083,16.94247
4909419,CESM2-WACCM,245,,2083,16.92811
4909420,CESM2,245,,2083,16.90453
4909421,CESM2,245,,2083,17.02925
4909422,CESM2,245,,2083,17.01506
4909423,CIESM,245,,2083,17.76848
4909424,CMCC-CM2-SR5,245,,2083,17.50364
4909425,CMCC-ESM2,245,,2083,17.22483
4909426,CNRM-CM6-1-HR,245,,2083,16.0259
4909427,CNRM-CM6-1,245,,2083,15.69167
4909428,CNRM-ESM2-1,245,,2083,16.48151
4909429,CanESM5-CanOE,245,,2083,17.39541
4909430,CanESM5,245,,2083,17.51524
4909431,CanESM5,245,,2083,17.70171
4909432,CanESM5,245,,2083,17.90373
4909433,CanESM5,245,,2083,17.62208
4909434,CanESM5,245,,2083,17.65582
4909435,CanESM5,245,,2083,17.7623
4909436,CanESM5,245,,2083,17.39541
4909437,E3SM-1-1,245,,2083,
4909438,EC-Earth3-CC,245,,2083,17.29775
4909439,EC-Earth3-Veg-LR,245,,2083,16.57555
4909440,EC-Earth3-Veg-LR,245,,2083,16.25075
4909441,EC-Earth3-Veg-LR,245,,2083,16.45665
4909442,EC-Earth3-Veg,245,,2083,16.97934
4909443,EC-Earth3-Veg,245,,2083,17.02666
4909444,EC-Earth3-Veg,245,,2083,17.08177
4909445,EC-Earth3-Veg,245,,2083,16.88279
4909446,EC-Earth3,245,,2083,17.06608
4909447,EC-Earth3,245,,2083,17.15198
4909448,EC-Earth3,245,,2083,16.64157
4909449,EC-Earth3,245,,2083,17.22196
4909450,EC-Earth3,245,,2083,16.93448
4909451,FGOALS-g3,245,,2083,15.05075
4909452,FGOALS-g3,245,,2083,15.08049
4909453,FGOALS-g3,245,,2083,15.04459
4909454,FGOALS-g3,245,,2083,15.01128
4909455,FIO-ESM-2-0,245,,2083,16.59463
4909456,FIO-ESM-2-0,245,,2083,16.59966
4909457,FIO-ESM-2-0,245,,2083,16.56197
4909458,GFDL-CM4,245,,2083,15.43482
4909459,GFDL-ESM4,245,,2083,15.80643
4909460,GFDL-ESM4,245,,2083,15.67158
4909461,GFDL-ESM4,245,,2083,15.62784
4909462,GISS-E2-1-G,245,,2083,16.2321
4909463,HadGEM3-GC31-LL,245,,2083,17.43285
4909464,IITM-ESM,245,,2083,16.19069
4909465,INM-CM4-8,245,,2083,15.52343
4909466,INM-CM5-0,245,,2083,15.39683
4909467,IPSL-CM6A-LR,245,,2083,16.3334
4909468,IPSL-CM6A-LR,245,,2083,16.52379
4909469,IPSL-CM6A-LR,245,,2083,16.16118
4909470,IPSL-CM6A-LR,245,,2083,16.16652
4909471,IPSL-CM6A-LR,245,,2083,16.18127
4909472,IPSL-CM6A-LR,245,,2083,16.02694
4909473,KACE-1-0-G,245,,2083,17.16667
4909474,KACE-1-0-G,245,,2083,17.37106
4909475,KACE-1-0-G,245,,2083,17.24855
4909476,KIOST-ESM,245,,2083,15.34414
4909477,MCM-UA-1-0,245,,2083,16.27022
4909478,MIROC-ES2L,245,,2083,17.08845
4909479,MIROC6,245,,2083,
4909480,MIROC6,245,,2083,17.40313
4909481,MIROC6,245,,2083,17.5317
4909482,MIROC6,245,,2083,
4909483,MIROC6,245,,2083,
4909484,MIROC6,245,,2083,17.63394
4909485,MPI-ESM1-2-LR,245,,2083,15.92813
4909486,MPI-ESM1-2-LR,245,,2083,15.98691
4909487,MPI-ESM1-2-LR,245,,2083,15.78597
4909488,MPI-ESM1-2-LR,245,,2083,15.95766
4909489,MPI-ESM1-2-LR,245,,2083,15.93541
4909490,MRI-ESM2-0,245,,2083,16.46362
4909491,MRI-ESM2-0,245,,2083,
4909492,MRI-ESM2-0,245,,2083,
4909493,MRI-ESM2-0,245,,2083,
4909494,NESM3,245,,2083,16.7172
4909495,NESM3,245,,2083,16.68765
4909496,NorESM2-LM,245,,2083,16.37962
4909497,NorESM2-LM,245,,2083,16.23145
4909498,NorESM2-LM,245,,2083,16.43184
4909499,NorESM2-MM,245,,2083,15.90782
4909500,NorESM2-MM,245,,2083,15.92383
4909501,TaiESM1,245,,2083,17.45623
4909502,UKESM1-0-LL,245,,2083,17.32805
4909503,ACCESS-CM2,245,,2084,17.14995
4909504,ACCESS-CM2,245,,2084,17.15992
4909505,ACCESS-ESM1-5,245,,2084,17.25827
4909506,ACCESS-ESM1-5,245,,2084,17.33629
4909507,ACCESS-ESM1-5,245,,2084,17.3152
4909508,AWI-CM-1-1-MR,245,,2084,16.66618
4909509,BCC-CSM2-MR,245,,2084,17.10477
4909510,CAMS-CSM1-0,245,,2084,15.6716
4909511,CAMS-CSM1-0,245,,2084,15.87024
4909512,CAS-ESM2-0,245,,2084,17.12652
4909513,CAS-ESM2-0,245,,2084,17.19244
4909514,CESM2-WACCM,245,,2084,17.07372
4909515,CESM2-WACCM,245,,2084,17.11698
4909516,CESM2-WACCM,245,,2084,17.02211
4909517,CESM2-WACCM,245,,2084,17.11423
4909518,CESM2,245,,2084,17.07582
4909519,CESM2,245,,2084,16.97409
4909520,CESM2,245,,2084,16.98919
4909521,CIESM,245,,2084,17.72278
4909522,CMCC-CM2-SR5,245,,2084,17.45732
4909523,CMCC-ESM2,245,,2084,17.36966
4909524,CNRM-CM6-1-HR,245,,2084,16.18736
4909525,CNRM-CM6-1,245,,2084,15.92007
4909526,CNRM-ESM2-1,245,,2084,16.3975
4909527,CanESM5-CanOE,245,,2084,17.46906
4909528,CanESM5,245,,2084,17.5913
4909529,CanESM5,245,,2084,17.71478
4909530,CanESM5,245,,2084,17.80563
4909531,CanESM5,245,,2084,17.64999
4909532,CanESM5,245,,2084,17.71514
4909533,CanESM5,245,,2084,17.70589
4909534,CanESM5,245,,2084,17.46906
4909535,E3SM-1-1,245,,2084,
4909536,EC-Earth3-CC,245,,2084,17.24783
4909537,EC-Earth3-Veg-LR,245,,2084,16.47568
4909538,EC-Earth3-Veg-LR,245,,2084,16.44049
4909539,EC-Earth3-Veg-LR,245,,2084,16.45669
4909540,EC-Earth3-Veg,245,,2084,17.14921
4909541,EC-Earth3-Veg,245,,2084,17.24142
4909542,EC-Earth3-Veg,245,,2084,17.20627
4909543,EC-Earth3-Veg,245,,2084,17.00438
4909544,EC-Earth3,245,,2084,16.95344
4909545,EC-Earth3,245,,2084,17.24701
4909546,EC-Earth3,245,,2084,16.70793
4909547,EC-Earth3,245,,2084,17.18393
4909548,EC-Earth3,245,,2084,17.07848
4909549,FGOALS-g3,245,,2084,15.16806
4909550,FGOALS-g3,245,,2084,15.10585
4909551,FGOALS-g3,245,,2084,14.92965
4909552,FGOALS-g3,245,,2084,15.02363
4909553,FIO-ESM-2-0,245,,2084,16.52921
4909554,FIO-ESM-2-0,245,,2084,16.43343
4909555,FIO-ESM-2-0,245,,2084,16.40761
4909556,GFDL-CM4,245,,2084,15.70494
4909557,GFDL-ESM4,245,,2084,15.63921
4909558,GFDL-ESM4,245,,2084,15.47915
4909559,GFDL-ESM4,245,,2084,15.60697
4909560,GISS-E2-1-G,245,,2084,16.29321
4909561,HadGEM3-GC31-LL,245,,2084,17.36693
4909562,IITM-ESM,245,,2084,16.50378
4909563,INM-CM4-8,245,,2084,15.48338
4909564,INM-CM5-0,245,,2084,15.48771
4909565,IPSL-CM6A-LR,245,,2084,16.48626
4909566,IPSL-CM6A-LR,245,,2084,16.39977
4909567,IPSL-CM6A-LR,245,,2084,16.40714
4909568,IPSL-CM6A-LR,245,,2084,16.16952
4909569,IPSL-CM6A-LR,245,,2084,16.28775
4909570,IPSL-CM6A-LR,245,,2084,16.30022
4909571,KACE-1-0-G,245,,2084,17.11159
4909572,KACE-1-0-G,245,,2084,17.2711
4909573,KACE-1-0-G,245,,2084,17.27797
4909574,KIOST-ESM,245,,2084,15.25937
4909575,MCM-UA-1-0,245,,2084,16.33252
4909576,MIROC-ES2L,245,,2084,17.27827
4909577,MIROC6,245,,2084,
4909578,MIROC6,245,,2084,17.4638
4909579,MIROC6,245,,2084,17.18429
4909580,MIROC6,245,,2084,
4909581,MIROC6,245,,2084,
4909582,MIROC6,245,,2084,17.24167
4909583,MPI-ESM1-2-LR,245,,2084,16.02847
4909584,MPI-ESM1-2-LR,245,,2084,15.955
4909585,MPI-ESM1-2-LR,245,,2084,15.73714
4909586,MPI-ESM1-2-LR,245,,2084,15.98912
4909587,MPI-ESM1-2-LR,245,,2084,16.06651
4909588,MRI-ESM2-0,245,,2084,16.47034
4909589,MRI-ESM2-0,245,,2084,
4909590,MRI-ESM2-0,245,,2084,
4909591,MRI-ESM2-0,245,,2084,
4909592,NESM3,245,,2084,16.80615
4909593,NESM3,245,,2084,16.68997
4909594,NorESM2-LM,245,,2084,16.41498
4909595,NorESM2-LM,245,,2084,16.26447
4909596,NorESM2-LM,245,,2084,16.50659
4909597,NorESM2-MM,245,,2084,15.92741
4909598,NorESM2-MM,245,,2084,16.06273
4909599,TaiESM1,245,,2084,17.43719
4909600,UKESM1-0-LL,245,,2084,17.12979
4909601,ACCESS-CM2,245,,2085,17.28682
4909602,ACCESS-CM2,245,,2085,17.04187
4909603,ACCESS-ESM1-5,245,,2085,17.62974
4909604,ACCESS-ESM1-5,245,,2085,17.38988
4909605,ACCESS-ESM1-5,245,,2085,17.3791
4909606,AWI-CM-1-1-MR,245,,2085,16.57628
4909607,BCC-CSM2-MR,245,,2085,17.08699
4909608,CAMS-CSM1-0,245,,2085,15.61486
4909609,CAMS-CSM1-0,245,,2085,15.81341
4909610,CAS-ESM2-0,245,,2085,16.96232
4909611,CAS-ESM2-0,245,,2085,17.32408
4909612,CESM2-WACCM,245,,2085,16.81167
4909613,CESM2-WACCM,245,,2085,16.83546
4909614,CESM2-WACCM,245,,2085,17.13916
4909615,CESM2-WACCM,245,,2085,17.11797
4909616,CESM2,245,,2085,17.09188
4909617,CESM2,245,,2085,17.13881
4909618,CESM2,245,,2085,17.18026
4909619,CIESM,245,,2085,17.75894
4909620,CMCC-CM2-SR5,245,,2085,17.39339
4909621,CMCC-ESM2,245,,2085,17.41744
4909622,CNRM-CM6-1-HR,245,,2085,16.16847
4909623,CNRM-CM6-1,245,,2085,15.97025
4909624,CNRM-ESM2-1,245,,2085,16.58651
4909625,CanESM5-CanOE,245,,2085,17.50382
4909626,CanESM5,245,,2085,17.75948
4909627,CanESM5,245,,2085,17.82781
4909628,CanESM5,245,,2085,17.64565
4909629,CanESM5,245,,2085,17.57634
4909630,CanESM5,245,,2085,17.72113
4909631,CanESM5,245,,2085,17.84293
4909632,CanESM5,245,,2085,17.50382
4909633,E3SM-1-1,245,,2085,
4909634,EC-Earth3-CC,245,,2085,17.30795
4909635,EC-Earth3-Veg-LR,245,,2085,16.51941
4909636,EC-Earth3-Veg-LR,245,,2085,16.48614
4909637,EC-Earth3-Veg-LR,245,,2085,16.7324
4909638,EC-Earth3-Veg,245,,2085,17.02286
4909639,EC-Earth3-Veg,245,,2085,17.02691
4909640,EC-Earth3-Veg,245,,2085,17.15337
4909641,EC-Earth3-Veg,245,,2085,17.16372
4909642,EC-Earth3,245,,2085,16.94001
4909643,EC-Earth3,245,,2085,17.09703
4909644,EC-Earth3,245,,2085,16.95789
4909645,EC-Earth3,245,,2085,16.94681
4909646,EC-Earth3,245,,2085,17.20739
4909647,FGOALS-g3,245,,2085,15.19502
4909648,FGOALS-g3,245,,2085,15.0079
4909649,FGOALS-g3,245,,2085,14.99153
4909650,FGOALS-g3,245,,2085,15.01962
4909651,FIO-ESM-2-0,245,,2085,16.53233
4909652,FIO-ESM-2-0,245,,2085,16.59469
4909653,FIO-ESM-2-0,245,,2085,16.36337
4909654,GFDL-CM4,245,,2085,15.7972
4909655,GFDL-ESM4,245,,2085,15.63694
4909656,GFDL-ESM4,245,,2085,15.67131
4909657,GFDL-ESM4,245,,2085,15.5849
4909658,GISS-E2-1-G,245,,2085,16.20662
4909659,HadGEM3-GC31-LL,245,,2085,17.38839
4909660,IITM-ESM,245,,2085,16.22996
4909661,INM-CM4-8,245,,2085,15.56176
4909662,INM-CM5-0,245,,2085,15.4305
4909663,IPSL-CM6A-LR,245,,2085,16.53402
4909664,IPSL-CM6A-LR,245,,2085,16.15878
4909665,IPSL-CM6A-LR,245,,2085,16.37653
4909666,IPSL-CM6A-LR,245,,2085,16.24733
4909667,IPSL-CM6A-LR,245,,2085,16.31186
4909668,IPSL-CM6A-LR,245,,2085,16.40445
4909669,KACE-1-0-G,245,,2085,17.15819
4909670,KACE-1-0-G,245,,2085,17.34033
4909671,KACE-1-0-G,245,,2085,17.24403
4909672,KIOST-ESM,245,,2085,15.46754
4909673,MCM-UA-1-0,245,,2085,16.37969
4909674,MIROC-ES2L,245,,2085,17.40659
4909675,MIROC6,245,,2085,
4909676,MIROC6,245,,2085,17.30145
4909677,MIROC6,245,,2085,17.10185
4909678,MIROC6,245,,2085,
4909679,MIROC6,245,,2085,
4909680,MIROC6,245,,2085,17.10749
4909681,MPI-ESM1-2-LR,245,,2085,15.86282
4909682,MPI-ESM1-2-LR,245,,2085,15.99563
4909683,MPI-ESM1-2-LR,245,,2085,15.8246
4909684,MPI-ESM1-2-LR,245,,2085,15.8443
4909685,MPI-ESM1-2-LR,245,,2085,15.87487
4909686,MRI-ESM2-0,245,,2085,16.43274
4909687,MRI-ESM2-0,245,,2085,
4909688,MRI-ESM2-0,245,,2085,
4909689,MRI-ESM2-0,245,,2085,
4909690,NESM3,245,,2085,16.498
4909691,NESM3,245,,2085,16.74292
4909692,NorESM2-LM,245,,2085,16.46339
4909693,NorESM2-LM,245,,2085,16.52742
4909694,NorESM2-LM,245,,2085,16.77884
4909695,NorESM2-MM,245,,2085,15.86466
4909696,NorESM2-MM,245,,2085,16.0171
4909697,TaiESM1,245,,2085,17.33165
4909698,UKESM1-0-LL,245,,2085,17.16246
4909699,ACCESS-CM2,245,,2086,17.0316
4909700,ACCESS-CM2,245,,2086,17.07972
4909701,ACCESS-ESM1-5,245,,2086,17.66382
4909702,ACCESS-ESM1-5,245,,2086,17.55448
4909703,ACCESS-ESM1-5,245,,2086,17.44169
4909704,AWI-CM-1-1-MR,245,,2086,16.61192
4909705,BCC-CSM2-MR,245,,2086,17.04288
4909706,CAMS-CSM1-0,245,,2086,15.90857
4909707,CAMS-CSM1-0,245,,2086,16.00128
4909708,CAS-ESM2-0,245,,2086,17.15365
4909709,CAS-ESM2-0,245,,2086,17.09992
4909710,CESM2-WACCM,245,,2086,17.01471
4909711,CESM2-WACCM,245,,2086,16.95419
4909712,CESM2-WACCM,245,,2086,17.05577
4909713,CESM2-WACCM,245,,2086,17.16969
4909714,CESM2,245,,2086,16.93605
4909715,CESM2,245,,2086,17.15618
4909716,CESM2,245,,2086,17.24245
4909717,CIESM,245,,2086,17.97219
4909718,CMCC-CM2-SR5,245,,2086,17.38704
4909719,CMCC-ESM2,245,,2086,17.43118
4909720,CNRM-CM6-1-HR,245,,2086,16.12099
4909721,CNRM-CM6-1,245,,2086,15.92777
4909722,CNRM-ESM2-1,245,,2086,16.68779
4909723,CanESM5-CanOE,245,,2086,17.56649
4909724,CanESM5,245,,2086,17.71855
4909725,CanESM5,245,,2086,17.82238
4909726,CanESM5,245,,2086,17.7027
4909727,CanESM5,245,,2086,17.65403
4909728,CanESM5,245,,2086,17.73721
4909729,CanESM5,245,,2086,17.98892
4909730,CanESM5,245,,2086,17.56649
4909731,E3SM-1-1,245,,2086,
4909732,EC-Earth3-CC,245,,2086,17.42285
4909733,EC-Earth3-Veg-LR,245,,2086,16.58618
4909734,EC-Earth3-Veg-LR,245,,2086,16.38538
4909735,EC-Earth3-Veg-LR,245,,2086,16.84475
4909736,EC-Earth3-Veg,245,,2086,17.02828
4909737,EC-Earth3-Veg,245,,2086,16.80851
4909738,EC-Earth3-Veg,245,,2086,16.87474
4909739,EC-Earth3-Veg,245,,2086,17.3156
4909740,EC-Earth3,245,,2086,17.08147
4909741,EC-Earth3,245,,2086,17.07159
4909742,EC-Earth3,245,,2086,17.1673
4909743,EC-Earth3,245,,2086,16.86111
4909744,EC-Earth3,245,,2086,16.98783
4909745,FGOALS-g3,245,,2086,14.98096
4909746,FGOALS-g3,245,,2086,15.1783
4909747,FGOALS-g3,245,,2086,14.82886
4909748,FGOALS-g3,245,,2086,14.94602
4909749,FIO-ESM-2-0,245,,2086,16.49194
4909750,FIO-ESM-2-0,245,,2086,16.61037
4909751,FIO-ESM-2-0,245,,2086,16.52113
4909752,GFDL-CM4,245,,2086,15.38648
4909753,GFDL-ESM4,245,,2086,15.69212
4909754,GFDL-ESM4,245,,2086,15.79726
4909755,GFDL-ESM4,245,,2086,15.5487
4909756,GISS-E2-1-G,245,,2086,16.15549
4909757,HadGEM3-GC31-LL,245,,2086,17.27076
4909758,IITM-ESM,245,,2086,16.19178
4909759,INM-CM4-8,245,,2086,15.54669
4909760,INM-CM5-0,245,,2086,15.43106
4909761,IPSL-CM6A-LR,245,,2086,16.49841
4909762,IPSL-CM6A-LR,245,,2086,16.33902
4909763,IPSL-CM6A-LR,245,,2086,16.18656
4909764,IPSL-CM6A-LR,245,,2086,16.20958
4909765,IPSL-CM6A-LR,245,,2086,16.19903
4909766,IPSL-CM6A-LR,245,,2086,16.27382
4909767,KACE-1-0-G,245,,2086,17.32178
4909768,KACE-1-0-G,245,,2086,17.3599
4909769,KACE-1-0-G,245,,2086,17.32005
4909770,KIOST-ESM,245,,2086,15.37345
4909771,MCM-UA-1-0,245,,2086,16.49587
4909772,MIROC-ES2L,245,,2086,17.46876
4909773,MIROC6,245,,2086,
4909774,MIROC6,245,,2086,17.24664
4909775,MIROC6,245,,2086,17.28932
4909776,MIROC6,245,,2086,
4909777,MIROC6,245,,2086,
4909778,MIROC6,245,,2086,17.19738
4909779,MPI-ESM1-2-LR,245,,2086,15.76896
4909780,MPI-ESM1-2-LR,245,,2086,15.90665
4909781,MPI-ESM1-2-LR,245,,2086,15.78125
4909782,MPI-ESM1-2-LR,245,,2086,15.71689
4909783,MPI-ESM1-2-LR,245,,2086,15.83811
4909784,MRI-ESM2-0,245,,2086,16.45647
4909785,MRI-ESM2-0,245,,2086,
4909786,MRI-ESM2-0,245,,2086,
4909787,MRI-ESM2-0,245,,2086,
4909788,NESM3,245,,2086,16.5257
4909789,NESM3,245,,2086,16.65124
4909790,NorESM2-LM,245,,2086,16.50705
4909791,NorESM2-LM,245,,2086,16.56547
4909792,NorESM2-LM,245,,2086,16.63404
4909793,NorESM2-MM,245,,2086,15.83122
4909794,NorESM2-MM,245,,2086,16.01968
4909795,TaiESM1,245,,2086,17.35688
4909796,UKESM1-0-LL,245,,2086,17.36787
4909797,ACCESS-CM2,245,,2087,17.17123
4909798,ACCESS-CM2,245,,2087,17.26417
4909799,ACCESS-ESM1-5,245,,2087,17.56425
4909800,ACCESS-ESM1-5,245,,2087,17.31525
4909801,ACCESS-ESM1-5,245,,2087,17.334
4909802,AWI-CM-1-1-MR,245,,2087,16.46863
4909803,BCC-CSM2-MR,245,,2087,17.2294
4909804,CAMS-CSM1-0,245,,2087,16.03703
4909805,CAMS-CSM1-0,245,,2087,16.15331
4909806,CAS-ESM2-0,245,,2087,17.22571
4909807,CAS-ESM2-0,245,,2087,17.20661
4909808,CESM2-WACCM,245,,2087,17.17388
4909809,CESM2-WACCM,245,,2087,17.05937
4909810,CESM2-WACCM,245,,2087,17.01852
4909811,CESM2-WACCM,245,,2087,17.10113
4909812,CESM2,245,,2087,17.2268
4909813,CESM2,245,,2087,17.22291
4909814,CESM2,245,,2087,17.27513
4909815,CIESM,245,,2087,17.9728
4909816,CMCC-CM2-SR5,245,,2087,17.48948
4909817,CMCC-ESM2,245,,2087,17.62004
4909818,CNRM-CM6-1-HR,245,,2087,16.17481
4909819,CNRM-CM6-1,245,,2087,15.79704
4909820,CNRM-ESM2-1,245,,2087,16.68503
4909821,CanESM5-CanOE,245,,2087,17.45589
4909822,CanESM5,245,,2087,17.83428
4909823,CanESM5,245,,2087,17.61924
4909824,CanESM5,245,,2087,17.91954
4909825,CanESM5,245,,2087,17.65968
4909826,CanESM5,245,,2087,17.60541
4909827,CanESM5,245,,2087,17.82509
4909828,CanESM5,245,,2087,17.45589
4909829,E3SM-1-1,245,,2087,
4909830,EC-Earth3-CC,245,,2087,17.35811
4909831,EC-Earth3-Veg-LR,245,,2087,16.38049
4909832,EC-Earth3-Veg-LR,245,,2087,16.54575
4909833,EC-Earth3-Veg-LR,245,,2087,16.49604
4909834,EC-Earth3-Veg,245,,2087,17.10807
4909835,EC-Earth3-Veg,245,,2087,17.10801
4909836,EC-Earth3-Veg,245,,2087,17.06208
4909837,EC-Earth3-Veg,245,,2087,16.99254
4909838,EC-Earth3,245,,2087,17.141
4909839,EC-Earth3,245,,2087,17.2459
4909840,EC-Earth3,245,,2087,16.98767
4909841,EC-Earth3,245,,2087,17.07896
4909842,EC-Earth3,245,,2087,17.18172
4909843,FGOALS-g3,245,,2087,15.04021
4909844,FGOALS-g3,245,,2087,15.28261
4909845,FGOALS-g3,245,,2087,14.93297
4909846,FGOALS-g3,245,,2087,15.15293
4909847,FIO-ESM-2-0,245,,2087,16.29526
4909848,FIO-ESM-2-0,245,,2087,16.51277
4909849,FIO-ESM-2-0,245,,2087,16.65177
4909850,GFDL-CM4,245,,2087,15.66693
4909851,GFDL-ESM4,245,,2087,15.86142
4909852,GFDL-ESM4,245,,2087,15.41572
4909853,GFDL-ESM4,245,,2087,15.70119
4909854,GISS-E2-1-G,245,,2087,16.25021
4909855,HadGEM3-GC31-LL,245,,2087,17.28869
4909856,IITM-ESM,245,,2087,16.34518
4909857,INM-CM4-8,245,,2087,15.53595
4909858,INM-CM5-0,245,,2087,15.42017
4909859,IPSL-CM6A-LR,245,,2087,16.28885
4909860,IPSL-CM6A-LR,245,,2087,16.39383
4909861,IPSL-CM6A-LR,245,,2087,16.31918
4909862,IPSL-CM6A-LR,245,,2087,16.37218
4909863,IPSL-CM6A-LR,245,,2087,16.21798
4909864,IPSL-CM6A-LR,245,,2087,16.27537
4909865,KACE-1-0-G,245,,2087,17.25309
4909866,KACE-1-0-G,245,,2087,17.34654
4909867,KACE-1-0-G,245,,2087,17.25897
4909868,KIOST-ESM,245,,2087,15.37278
4909869,MCM-UA-1-0,245,,2087,16.48925
4909870,MIROC-ES2L,245,,2087,17.49043
4909871,MIROC6,245,,2087,
4909872,MIROC6,245,,2087,17.45077
4909873,MIROC6,245,,2087,17.56529
4909874,MIROC6,245,,2087,
4909875,MIROC6,245,,2087,
4909876,MIROC6,245,,2087,17.46716
4909877,MPI-ESM1-2-LR,245,,2087,15.85779
4909878,MPI-ESM1-2-LR,245,,2087,15.91467
4909879,MPI-ESM1-2-LR,245,,2087,15.68607
4909880,MPI-ESM1-2-LR,245,,2087,15.71725
4909881,MPI-ESM1-2-LR,245,,2087,15.88493
4909882,MRI-ESM2-0,245,,2087,16.3988
4909883,MRI-ESM2-0,245,,2087,
4909884,MRI-ESM2-0,245,,2087,
4909885,MRI-ESM2-0,245,,2087,
4909886,NESM3,245,,2087,16.62384
4909887,NESM3,245,,2087,16.81914
4909888,NorESM2-LM,245,,2087,16.68132
4909889,NorESM2-LM,245,,2087,16.28779
4909890,NorESM2-LM,245,,2087,16.4939
4909891,NorESM2-MM,245,,2087,15.77018
4909892,NorESM2-MM,245,,2087,15.92059
4909893,TaiESM1,245,,2087,17.46464
4909894,UKESM1-0-LL,245,,2087,17.33906
4909895,ACCESS-CM2,245,,2088,17.29521
4909896,ACCESS-CM2,245,,2088,17.28058
4909897,ACCESS-ESM1-5,245,,2088,17.51449
4909898,ACCESS-ESM1-5,245,,2088,17.53497
4909899,ACCESS-ESM1-5,245,,2088,17.32817
4909900,AWI-CM-1-1-MR,245,,2088,16.46133
4909901,BCC-CSM2-MR,245,,2088,17.22518
4909902,CAMS-CSM1-0,245,,2088,15.74054
4909903,CAMS-CSM1-0,245,,2088,15.85108
4909904,CAS-ESM2-0,245,,2088,17.35864
4909905,CAS-ESM2-0,245,,2088,17.21779
